-100;0;0;0;0
7300;0.68;0.48;680;480
7380;0.68;0.48;680;480
7280;0.68;0.48;680;480
7360;0.68;0.48;680;480
7440;0.68;0.48;680;480
7520;0.68;0.48;680;480
7600;0.72;0.48;720;480
7680;0.72;0.48;720;480
7580;0.76;0.48;760;480
7660;0.76;0.48;760;480
7560;0.76;0.48;760;480
7460;0.76;0.48;760;480
7360;0.76;0.44;760;440
7440;0.76;0.44;760;440
7340;0.76;0.48;760;480
7420;0.76;0.48;760;480
7320;0.76;0.48;760;480
7400;0.72;0.48;720;480
7480;0.76;0.48;760;480
7380;0.8;0.48;800;480
7280;0.8;0.44;800;440
7360;0.8;0.44;800;440
7260;0.76;0.44;760;440
7160;0.72;0.44;720;440
7240;0.68;0.44;680;440
7320;0.68;0.44;680;440
7220;0.68;0.44;680;440
7300;0.68;0.44;680;440
7200;0.68;0.48;680;480
7280;0.68;0.44;680;440
7360;0.64;0.44;640;440
7260;0.64;0.44;640;440
7160;0.64;0.44;640;440
7060;0.64;0.48;640;480
7140;0.6;0.48;600;480
7040;0.6;0.48;600;480
7120;0.6;0.44;600;440
7200;0.6;0.48;600;480
7100;0.6;0.48;600;480
7000;0.56;0.48;560;480
6900;0.56;0.44;560;440
6980;0.56;0.44;560;440
6980;0.56;0.44;560;440
7060;0.52;0.44;520;440
6960;0.52;0.44;520;440
7040;0.48;0.44;480;440
6940;0.48;0.48;480;480
7020;0.48;0.48;480;480
6920;0.48;0.52;480;520
7000;0.52;0.52;520;520
7080;0.52;0.52;520;520
6980;0.56;0.52;560;520
7060;0.56;0.52;560;520
7140;0.56;0.52;560;520
7040;0.56;0.56;560;560
7120;0.56;0.52;560;520
7020;0.56;0.52;560;520
7100;0.52;0.52;520;520
7000;0.52;0.52;520;520
7080;0.52;0.48;520;480
6980;0.52;0.48;520;480
7060;0.52;0.48;520;480
6960;0.52;0.52;520;520
7040;0.48;0.52;480;520
6940;0.52;0.52;520;520
7020;0.52;0.52;520;520
7100;0.48;0.52;480;520
7180;0.48;0.52;480;520
7260;0.52;0.52;520;520
7160;0.52;0.52;520;520
7060;0.48;0.52;480;520
7140;0.48;0.52;480;520
7220;0.48;0.56;480;560
7300;0.48;0.6;480;600
7380;0.48;0.6;480;600
7280;0.48;0.6;480;600
7360;0.52;0.6;520;600
7440;0.56;0.6;560;600
7340;0.56;0.6;560;600
7240;0.56;0.56;560;560
7140;0.56;0.56;560;560
7040;0.56;0.52;560;520
7120;0.56;0.52;560;520
7200;0.56;0.52;560;520
7280;0.6;0.52;600;520
7360;0.6;0.52;600;520
7260;0.64;0.52;640;520
7340;0.64;0.52;640;520
7240;0.64;0.52;640;520
7320;0.64;0.52;640;520
7400;0.68;0.52;680;520
7480;0.68;0.52;680;520
7560;0.72;0.52;720;520
7460;0.72;0.48;720;480
7540;0.72;0.48;720;480
7620;0.72;0.48;720;480
7520;0.72;0.52;720;520
7600;0.72;0.48;720;480
7680;0.72;0.52;720;520
7760;0.72;0.52;720;520
7760;0.72;0.52;720;520
7840;0.72;0.52;720;520
7920;0.72;0.56;720;560
7820;0.72;0.56;720;560
7720;0.72;0.56;720;560
7800;0.72;0.56;720;560
7700;0.72;0.52;720;520
7780;0.72;0.52;720;520
7680;0.76;0.52;760;520
7760;0.76;0.52;760;520
7660;0.76;0.52;760;520
7740;0.76;0.52;760;520
7640;0.72;0.52;720;520
7540;0.72;0.52;720;520
7440;0.72;0.52;720;520
7520;0.72;0.48;720;480
7420;0.72;0.48;720;480
7320;0.72;0.52;720;520
7220;0.72;0.48;720;480
7120;0.72;0.44;720;440
7200;0.68;0.44;680;440
7100;0.68;0.44;680;440
7000;0.68;0.44;680;440
7080;0.68;0.4;680;400
6980;0.68;0.4;680;400
7060;0.68;0.36;680;360
7140;0.68;0.36;680;360
7220;0.68;0.4;680;400
7120;0.68;0.44;680;440
7020;0.68;0.44;680;440
6920;0.64;0.44;640;440
6820;0.6;0.44;600;440
6720;0.6;0.44;600;440
6620;0.6;0.44;600;440
6520;0.6;0.44;600;440
6420;0.6;0.44;600;440
6500;0.6;0.4;600;400
6580;0.56;0.4;560;400
6660;0.56;0.4;560;400
6740;0.56;0.44;560;440
6640;0.56;0.44;560;440
6540;0.56;0.4;560;400
6620;0.56;0.4;560;400
6700;0.56;0.36;560;360
6600;0.56;0.36;560;360
6500;0.56;0.36;560;360
6580;0.56;0.36;560;360
6660;0.56;0.36;560;360
6740;0.6;0.36;600;360
6640;0.6;0.36;600;360
6720;0.6;0.36;600;360
6800;0.64;0.36;640;360
6700;0.64;0.36;640;360
6780;0.64;0.36;640;360
6860;0.6;0.36;600;360
6760;0.6;0.36;600;360
6660;0.6;0.36;600;360
6740;0.56;0.36;560;360
6640;0.56;0.36;560;360
6720;0.56;0.36;560;360
6800;0.56;0.4;560;400
6700;0.52;0.4;520;400
6600;0.52;0.4;520;400
6500;0.52;0.4;520;400
6400;0.52;0.4;520;400
6480;0.48;0.4;480;400
6560;0.48;0.4;480;400
6640;0.48;0.4;480;400
6720;0.52;0.4;520;400
6800;0.52;0.44;520;440
6880;0.52;0.44;520;440
6780;0.52;0.48;520;480
6680;0.52;0.44;520;440
6580;0.52;0.4;520;400
6660;0.52;0.4;520;400
6660;0.52;0.4;520;400
6740;0.52;0.44;520;440
6820;0.52;0.48;520;480
6720;0.52;0.52;520;520
6800;0.56;0.52;560;520
6880;0.6;0.52;600;520
6960;0.6;0.52;600;520
6860;0.6;0.52;600;520
6760;0.64;0.52;640;520
6840;0.64;0.52;640;520
6920;0.64;0.48;640;480
7000;0.64;0.48;640;480
7080;0.64;0.52;640;520
6980;0.64;0.52;640;520
6880;0.64;0.56;640;560
6960;0.64;0.52;640;520
6860;0.64;0.52;640;520
6940;0.64;0.56;640;560
7020;0.64;0.56;640;560
6920;0.64;0.6;640;600
6820;0.68;0.6;680;600
6900;0.64;0.6;640;600
6800;0.64;0.6;640;600
6880;0.64;0.56;640;560
6960;0.64;0.6;640;600
6860;0.6;0.6;600;600
6940;0.56;0.6;560;600
6840;0.56;0.6;560;600
6920;0.56;0.6;560;600
7000;0.56;0.6;560;600
7080;0.56;0.6;560;600
6980;0.56;0.6;560;600
7060;0.56;0.56;560;560
7140;0.6;0.56;600;560
7220;0.6;0.56;600;560
7300;0.64;0.56;640;560
7380;0.64;0.56;640;560
7460;0.64;0.56;640;560
7360;0.64;0.6;640;600
7260;0.64;0.6;640;600
7160;0.64;0.56;640;560
7240;0.64;0.52;640;520
7320;0.68;0.52;680;520
7400;0.72;0.52;720;520
7480;0.72;0.52;720;520
7380;0.72;0.56;720;560
7380;0.72;0.56;720;560
7460;0.72;0.56;720;560
7540;0.76;0.56;760;560
7440;0.76;0.6;760;600
7520;0.76;0.56;760;560
7420;0.76;0.56;760;560
7320;0.76;0.56;760;560
7320;0.76;0.56;760;560
7400;0.76;0.52;760;520
7300;0.76;0.56;760;560
7380;0.72;0.56;720;560
7280;0.72;0.56;720;560
7360;0.72;0.56;720;560
7440;0.72;0.56;720;560
7520;0.72;0.56;720;560
7600;0.72;0.56;720;560
7680;0.72;0.52;720;520
7680;0.72;0.52;720;520
7580;0.72;0.52;720;520
7480;0.72;0.48;720;480
7560;0.76;0.48;760;480
7640;0.76;0.48;760;480
7540;0.8;0.48;800;480
7620;0.8;0.48;800;480
7520;0.8;0.48;800;480
7420;0.8;0.44;800;440
7500;0.8;0.44;800;440
7580;0.8;0.44;800;440
7480;0.8;0.44;800;440
7560;0.8;0.44;800;440
7640;0.8;0.44;800;440
7540;0.8;0.48;800;480
7620;0.8;0.48;800;480
7520;0.8;0.48;800;480
7600;0.8;0.48;800;480
7500;0.8;0.44;800;440
7580;0.8;0.44;800;440
7480;0.8;0.44;800;440
7560;0.8;0.48;800;480
7460;0.8;0.52;800;520
7540;0.8;0.48;800;480
7440;0.8;0.48;800;480
7520;0.8;0.48;800;480
7420;0.8;0.48;800;480
7500;0.76;0.48;760;480
7580;0.76;0.52;760;520
7660;0.76;0.52;760;520
7740;0.76;0.52;760;520
7820;0.76;0.52;760;520
7900;0.76;0.52;760;520
7800;0.76;0.56;760;560
7700;0.76;0.52;760;520
7780;0.76;0.52;760;520
7680;0.76;0.52;760;520
7580;0.76;0.52;760;520
7660;0.72;0.52;720;520
7740;0.72;0.52;720;520
7820;0.72;0.52;720;520
7720;0.72;0.52;720;520
7620;0.72;0.52;720;520
7520;0.72;0.52;720;520
7600;0.68;0.52;680;520
7680;0.68;0.52;680;520
7580;0.72;0.52;720;520
7480;0.68;0.52;680;520
7560;0.64;0.52;640;520
7640;0.64;0.48;640;480
7720;0.64;0.52;640;520
7800;0.64;0.52;640;520
7700;0.64;0.56;640;560
7780;0.64;0.52;640;520
7860;0.64;0.56;640;560
7760;0.64;0.56;640;560
7840;0.6;0.56;600;560
7920;0.6;0.56;600;560
8000;0.6;0.6;600;600
7900;0.6;0.6;600;600
7980;0.6;0.6;600;600
8060;0.6;0.6;600;600
8140;0.6;0.6;600;600
8040;0.64;0.6;640;600
7940;0.64;0.6;640;600
7840;0.64;0.56;640;560
7740;0.64;0.56;640;560
7640;0.64;0.52;640;520
7720;0.64;0.52;640;520
7620;0.6;0.52;600;520
7700;0.6;0.52;600;520
7780;0.6;0.56;600;560
7860;0.64;0.56;640;560
7760;0.68;0.56;680;560
7660;0.64;0.56;640;560
7560;0.64;0.56;640;560
7640;0.64;0.52;640;520
7540;0.6;0.52;600;520
7620;0.56;0.52;560;520
7700;0.56;0.56;560;560
7600;0.56;0.56;560;560
7680;0.56;0.52;560;520
7580;0.56;0.52;560;520
7660;0.56;0.52;560;520
7560;0.56;0.48;560;480
7640;0.6;0.48;600;480
7720;0.6;0.48;600;480
7800;0.6;0.52;600;520
7880;0.6;0.52;600;520
7960;0.6;0.52;600;520
7860;0.6;0.52;600;520
7760;0.56;0.52;560;520
7660;0.56;0.52;560;520
7740;0.52;0.52;520;520
7640;0.52;0.56;520;560
7720;0.52;0.56;520;560
7620;0.52;0.56;520;560
7520;0.52;0.6;520;600
7600;0.52;0.56;520;560
7680;0.52;0.56;520;560
7580;0.56;0.56;560;560
7660;0.52;0.56;520;560
7740;0.52;0.56;520;560
7820;0.52;0.6;520;600
7900;0.52;0.6;520;600
7800;0.56;0.6;560;600
7880;0.52;0.6;520;600
7960;0.52;0.6;520;600
8040;0.56;0.6;560;600
8120;0.56;0.6;560;600
8200;0.56;0.6;560;600
8280;0.56;0.6;560;600
8180;0.56;0.6;560;600
8260;0.56;0.56;560;560
8340;0.56;0.6;560;600
8420;0.56;0.64;560;640
8500;0.56;0.64;560;640
8580;0.6;0.64;600;640
8480;0.6;0.68;600;680
8380;0.6;0.68;600;680
8280;0.6;0.64;600;640
8180;0.6;0.6;600;600
8260;0.64;0.6;640;600
8160;0.64;0.6;640;600
8060;0.64;0.6;640;600
8140;0.6;0.6;600;600
8220;0.64;0.6;640;600
8300;0.68;0.6;680;600
8380;0.72;0.6;720;600
8460;0.72;0.56;720;560
8540;0.72;0.56;720;560
8620;0.72;0.56;720;560
8700;0.72;0.56;720;560
8780;0.72;0.56;720;560
8860;0.72;0.6;720;600
8940;0.72;0.6;720;600
9020;0.72;0.64;720;640
8920;0.72;0.68;720;680
9000;0.72;0.64;720;640
8900;0.72;0.64;720;640
8980;0.72;0.6;720;600
9060;0.72;0.6;720;600
8960;0.76;0.6;760;600
8860;0.76;0.6;760;600
8940;0.76;0.6;760;600
9020;0.76;0.64;760;640
8920;0.76;0.64;760;640
9000;0.76;0.64;760;640
9080;0.8;0.64;800;640
8980;0.8;0.64;800;640
8880;0.8;0.6;800;600
8960;0.8;0.56;800;560
8960;0.8;0.56;800;560
9040;0.8;0.56;800;560
9120;0.84;0.56;840;560
9200;0.84;0.56;840;560
9100;0.84;0.56;840;560
9000;0.8;0.56;800;560
9080;0.8;0.56;800;560
8980;0.8;0.56;800;560
9060;0.8;0.52;800;520
9140;0.8;0.52;800;520
9040;0.8;0.52;800;520
9120;0.8;0.56;800;560
9020;0.8;0.56;800;560
8920;0.8;0.52;800;520
8820;0.8;0.48;800;480
8900;0.8;0.48;800;480
8800;0.76;0.48;760;480
8700;0.72;0.48;720;480
8780;0.72;0.52;720;520
8680;0.72;0.56;720;560
8760;0.72;0.56;720;560
8660;0.72;0.6;720;600
8560;0.72;0.56;720;560
8460;0.72;0.52;720;520
8360;0.68;0.52;680;520
8440;0.64;0.52;640;520
8340;0.64;0.52;640;520
8240;0.64;0.52;640;520
8320;0.6;0.52;600;520
8220;0.6;0.48;600;480
8120;0.6;0.44;600;440
8200;0.6;0.4;600;400
8280;0.6;0.4;600;400
8180;0.6;0.4;600;400
8260;0.6;0.44;600;440
8160;0.56;0.44;560;440
8240;0.56;0.44;560;440
8320;0.56;0.48;560;480
8220;0.56;0.48;560;480
8120;0.52;0.48;520;480
8200;0.52;0.44;520;440
8100;0.48;0.44;480;440
8000;0.48;0.48;480;480
8080;0.44;0.48;440;480
8160;0.44;0.48;440;480
8240;0.44;0.48;440;480
8140;0.44;0.52;440;520
8220;0.44;0.48;440;480
8120;0.44;0.48;440;480
8200;0.44;0.48;440;480
8280;0.44;0.48;440;480
8360;0.48;0.48;480;480
8440;0.48;0.48;480;480
8520;0.48;0.52;480;520
8600;0.48;0.56;480;560
8500;0.48;0.6;480;600
8580;0.52;0.6;520;600
8660;0.52;0.56;520;560
8740;0.52;0.56;520;560
8820;0.52;0.56;520;560
8720;0.52;0.6;520;600
8800;0.52;0.6;520;600
8880;0.52;0.6;520;600
8780;0.52;0.56;520;560
8680;0.52;0.56;520;560
8760;0.52;0.56;520;560
8840;0.52;0.6;520;600
8740;0.52;0.6;520;600
8640;0.48;0.6;480;600
8720;0.48;0.6;480;600
8620;0.48;0.64;480;640
8700;0.52;0.64;520;640
8780;0.52;0.64;520;640
8860;0.52;0.64;520;640
8760;0.52;0.64;520;640
8840;0.52;0.64;520;640
8920;0.52;0.64;520;640
8820;0.52;0.64;520;640
8900;0.52;0.64;520;640
8980;0.56;0.64;560;640
8880;0.56;0.64;560;640
8960;0.56;0.6;560;600
9040;0.56;0.64;560;640
8940;0.56;0.64;560;640
8840;0.6;0.64;600;640
8920;0.56;0.64;560;640
9000;0.6;0.64;600;640
8900;0.64;0.64;640;640
8800;0.6;0.64;600;640
8700;0.6;0.64;600;640
8780;0.6;0.6;600;600
8860;0.6;0.64;600;640
8940;0.6;0.64;600;640
8840;0.56;0.64;560;640
8920;0.56;0.64;560;640
8820;0.6;0.64;600;640
8900;0.6;0.64;600;640
8980;0.6;0.68;600;680
8880;0.6;0.68;600;680
8960;0.6;0.64;600;640
9040;0.64;0.64;640;640
9120;0.64;0.64;640;640
9020;0.64;0.64;640;640
9100;0.64;0.64;640;640
9000;0.64;0.64;640;640
9080;0.64;0.64;640;640
8980;0.64;0.64;640;640
8880;0.64;0.6;640;600
8780;0.6;0.6;600;600
8680;0.6;0.6;600;600
8760;0.6;0.6;600;600
8660;0.6;0.64;600;640
8560;0.56;0.64;560;640
8640;0.52;0.64;520;640
8540;0.52;0.64;520;640
8620;0.48;0.64;480;640
8700;0.48;0.6;480;600
8780;0.48;0.6;480;600
8860;0.48;0.6;480;600
8760;0.48;0.64;480;640
8840;0.48;0.6;480;600
8920;0.48;0.6;480;600
8820;0.48;0.6;480;600
8900;0.52;0.6;520;600
8980;0.56;0.6;560;600
9060;0.56;0.6;560;600
9140;0.56;0.6;560;600
9040;0.56;0.6;560;600
8940;0.56;0.6;560;600
8840;0.56;0.56;560;560
8920;0.56;0.56;560;560
9000;0.56;0.52;560;520
9080;0.6;0.52;600;520
8980;0.6;0.56;600;560
8880;0.6;0.56;600;560
8960;0.6;0.56;600;560
9040;0.6;0.56;600;560
8940;0.56;0.56;560;560
9020;0.56;0.56;560;560
9100;0.56;0.56;560;560
9180;0.56;0.56;560;560
9080;0.56;0.56;560;560
8980;0.6;0.56;600;560
8880;0.6;0.52;600;520
8960;0.6;0.48;600;480
8860;0.6;0.52;600;520
8760;0.6;0.52;600;520
8660;0.6;0.52;600;520
8740;0.56;0.52;560;520
8820;0.6;0.52;600;520
8900;0.6;0.48;600;480
8980;0.6;0.48;600;480
9060;0.6;0.48;600;480
9140;0.6;0.48;600;480
9140;0.6;0.48;600;480
9040;0.6;0.48;600;480
8940;0.64;0.48;640;480
9020;0.64;0.48;640;480
9100;0.64;0.48;640;480
9180;0.64;0.48;640;480
9260;0.68;0.48;680;480
9340;0.68;0.48;680;480
9420;0.72;0.48;720;480
9320;0.72;0.52;720;520
9400;0.72;0.52;720;520
9480;0.72;0.52;720;520
9560;0.72;0.56;720;560
9460;0.72;0.56;720;560
9540;0.72;0.56;720;560
9440;0.72;0.56;720;560
9340;0.72;0.52;720;520
9420;0.72;0.48;720;480
9500;0.72;0.52;720;520
9400;0.72;0.52;720;520
9300;0.72;0.52;720;520
9380;0.72;0.48;720;480
9280;0.72;0.52;720;520
9360;0.72;0.52;720;520
9260;0.68;0.52;680;520
9160;0.68;0.56;680;560
9240;0.68;0.52;680;520
9320;0.68;0.56;680;560
9220;0.68;0.56;680;560
9120;0.68;0.52;680;520
9020;0.64;0.52;640;520
9100;0.6;0.52;600;520
9180;0.6;0.52;600;520
9080;0.6;0.56;600;560
9160;0.6;0.52;600;520
9240;0.6;0.56;600;560
9320;0.64;0.56;640;560
9400;0.64;0.56;640;560
9300;0.64;0.56;640;560
9380;0.64;0.56;640;560
9280;0.68;0.56;680;560
9360;0.68;0.52;680;520
9440;0.68;0.56;680;560
9520;0.68;0.56;680;560
9600;0.68;0.56;680;560
9500;0.68;0.56;680;560
9400;0.68;0.56;680;560
9300;0.68;0.56;680;560
9380;0.64;0.56;640;560
9460;0.64;0.52;640;520
9360;0.64;0.52;640;520
9260;0.64;0.52;640;520
9340;0.64;0.52;640;520
9240;0.64;0.52;640;520
9320;0.64;0.52;640;520
9400;0.68;0.52;680;520
9480;0.68;0.52;680;520
9560;0.68;0.56;680;560
9460;0.68;0.56;680;560
9360;0.64;0.56;640;560
9260;0.6;0.56;600;560
9340;0.6;0.56;600;560
9240;0.6;0.6;600;600
9320;0.6;0.6;600;600
9220;0.6;0.56;600;560
9120;0.6;0.56;600;560
9200;0.56;0.56;560;560
9280;0.56;0.56;560;560
9180;0.56;0.56;560;560
9260;0.56;0.52;560;520
9160;0.52;0.52;520;520
9060;0.52;0.56;520;560
9140;0.52;0.52;520;520
9220;0.52;0.56;520;560
9120;0.52;0.56;520;560
9200;0.52;0.56;520;560
9280;0.52;0.56;520;560
9180;0.52;0.56;520;560
9260;0.52;0.56;520;560
9160;0.56;0.56;560;560
9240;0.56;0.56;560;560
9140;0.52;0.56;520;560
9220;0.52;0.6;520;600
9300;0.48;0.6;480;600
9380;0.48;0.64;480;640
9280;0.48;0.64;480;640
9360;0.48;0.64;480;640
9260;0.48;0.64;480;640
9340;0.44;0.64;440;640
9420;0.44;0.64;440;640
9320;0.44;0.64;440;640
9400;0.44;0.64;440;640
9480;0.44;0.64;440;640
9380;0.44;0.64;440;640
9460;0.44;0.6;440;600
9540;0.44;0.64;440;640
9440;0.44;0.68;440;680
9340;0.48;0.68;480;680
9240;0.48;0.64;480;640
9320;0.44;0.64;440;640
9220;0.48;0.64;480;640
9300;0.44;0.64;440;640
9200;0.44;0.64;440;640
9280;0.44;0.6;440;600
9360;0.44;0.6;440;600
9440;0.44;0.64;440;640
9340;0.48;0.64;480;640
9240;0.48;0.64;480;640
9140;0.44;0.64;440;640
9220;0.44;0.68;440;680
9120;0.44;0.68;440;680
9200;0.44;0.68;440;680
9280;0.44;0.68;440;680
9180;0.44;0.68;440;680
9260;0.4;0.68;400;680
9340;0.4;0.68;400;680
9240;0.44;0.68;440;680
9140;0.44;0.68;440;680
9220;0.44;0.68;440;680
9120;0.44;0.64;440;640
9200;0.44;0.6;440;600
9100;0.44;0.6;440;600
9000;0.44;0.56;440;560
9080;0.44;0.52;440;520
9160;0.44;0.56;440;560
9060;0.48;0.56;480;560
9140;0.44;0.56;440;560
9040;0.44;0.56;440;560
8940;0.44;0.56;440;560
9020;0.4;0.56;400;560
9100;0.4;0.56;400;560
9180;0.4;0.56;400;560
9080;0.44;0.56;440;560
8980;0.44;0.56;440;560
9060;0.44;0.56;440;560
8960;0.44;0.56;440;560
9040;0.44;0.56;440;560
8940;0.44;0.56;440;560
8840;0.44;0.56;440;560
8920;0.44;0.52;440;520
8820;0.44;0.56;440;560
8900;0.44;0.56;440;560
8980;0.44;0.52;440;520
8880;0.44;0.52;440;520
8960;0.44;0.52;440;520
9040;0.44;0.56;440;560
8940;0.48;0.56;480;560
8840;0.44;0.56;440;560
8920;0.44;0.56;440;560
9000;0.44;0.56;440;560
9080;0.44;0.6;440;600
9160;0.44;0.6;440;600
9240;0.44;0.6;440;600
9320;0.48;0.6;480;600
9400;0.48;0.6;480;600
9480;0.48;0.6;480;600
9480;0.48;0.6;480;600
9560;0.52;0.6;520;600
9640;0.52;0.6;520;600
9720;0.52;0.64;520;640
9620;0.52;0.64;520;640
9700;0.52;0.64;520;640
9780;0.52;0.64;520;640
9680;0.52;0.64;520;640
9580;0.52;0.64;520;640
9480;0.56;0.64;560;640
9560;0.56;0.64;560;640
9640;0.56;0.64;560;640
9720;0.56;0.64;560;640
9800;0.6;0.64;600;640
9700;0.6;0.64;600;640
9780;0.6;0.64;600;640
9860;0.6;0.64;600;640
9760;0.6;0.68;600;680
9660;0.6;0.64;600;640
9560;0.6;0.64;600;640
9640;0.6;0.64;600;640
9540;0.6;0.64;600;640
9620;0.64;0.64;640;640
9700;0.68;0.64;680;640
9600;0.68;0.6;680;600
9500;0.68;0.56;680;560
9580;0.68;0.52;680;520
9660;0.68;0.52;680;520
9560;0.68;0.56;680;560
9640;0.68;0.56;680;560
9720;0.68;0.52;680;520
9620;0.68;0.56;680;560
9700;0.68;0.52;680;520
9600;0.72;0.52;720;520
9680;0.72;0.56;720;560
9760;0.72;0.56;720;560
9840;0.72;0.56;720;560
9920;0.72;0.56;720;560
9820;0.72;0.6;720;600
9720;0.72;0.56;720;560
9800;0.76;0.56;760;560
9880;0.76;0.52;760;520
9780;0.76;0.52;760;520
9680;0.76;0.52;760;520
9760;0.76;0.52;760;520
9660;0.8;0.52;800;520
9740;0.8;0.48;800;480
9820;0.8;0.48;800;480
9900;0.76;0.48;760;480
9980;0.76;0.48;760;480
10060;0.76;0.48;760;480
10140;0.76;0.48;760;480
10220;0.76;0.48;760;480
10120;0.76;0.48;760;480
