-100;0;0;0;0
13100;0.56;0.44;560;440
13000;0.56;0.44;560;440
13080;0.56;0.44;560;440
13160;0.6;0.44;600;440
13240;0.6;0.44;600;440
13140;0.64;0.44;640;440
13040;0.64;0.48;640;480
13120;0.64;0.48;640;480
13020;0.64;0.52;640;520
12920;0.64;0.52;640;520
13000;0.64;0.52;640;520
12900;0.64;0.52;640;520
12980;0.68;0.52;680;520
13060;0.68;0.52;680;520
13140;0.68;0.52;680;520
13220;0.72;0.52;720;520
13120;0.72;0.52;720;520
13200;0.72;0.52;720;520
13280;0.76;0.52;760;520
13360;0.76;0.48;760;480
13260;0.76;0.52;760;520
13340;0.76;0.48;760;480
13420;0.8;0.48;800;480
13500;0.8;0.52;800;520
13400;0.84;0.52;840;520
13480;0.84;0.52;840;520
13380;0.84;0.52;840;520
13280;0.84;0.52;840;520
13180;0.84;0.48;840;480
13080;0.8;0.48;800;480
13160;0.8;0.44;800;440
13060;0.8;0.48;800;480
13140;0.8;0.44;800;440
13220;0.8;0.44;800;440
13120;0.8;0.44;800;440
13020;0.76;0.44;760;440
12920;0.72;0.44;720;440
13000;0.68;0.44;680;440
13080;0.72;0.44;720;440
13160;0.72;0.48;720;480
13240;0.72;0.48;720;480
13320;0.72;0.48;720;480
13220;0.72;0.48;720;480
13300;0.68;0.48;680;480
13380;0.68;0.52;680;520
13460;0.68;0.56;680;560
13360;0.68;0.56;680;560
13260;0.68;0.52;680;520
13160;0.68;0.48;680;480
13240;0.68;0.48;680;480
13140;0.68;0.48;680;480
13220;0.64;0.48;640;480
13300;0.64;0.48;640;480
13380;0.64;0.48;640;480
13460;0.64;0.48;640;480
13540;0.64;0.52;640;520
13440;0.64;0.52;640;520
13340;0.64;0.52;640;520
13420;0.68;0.52;680;520
13500;0.68;0.48;680;480
13500;0.68;0.48;680;480
13580;0.68;0.48;680;480
13480;0.68;0.52;680;520
13560;0.68;0.52;680;520
13460;0.68;0.52;680;520
13360;0.68;0.52;680;520
13440;0.64;0.52;640;520
13520;0.64;0.52;640;520
13600;0.64;0.52;640;520
13500;0.64;0.56;640;560
13400;0.64;0.52;640;520
13480;0.64;0.48;640;480
13560;0.64;0.48;640;480
13640;0.64;0.48;640;480
13540;0.68;0.48;680;480
13440;0.64;0.48;640;480
13520;0.64;0.52;640;520
13600;0.6;0.52;600;520
13680;0.6;0.56;600;560
13760;0.6;0.6;600;600
13840;0.6;0.6;600;600
13920;0.64;0.6;640;600
14000;0.68;0.6;680;600
14080;0.68;0.6;680;600
14160;0.72;0.6;720;600
14240;0.72;0.6;720;600
14320;0.76;0.6;760;600
14400;0.76;0.64;760;640
14300;0.8;0.64;800;640
14200;0.76;0.64;760;640
14100;0.76;0.64;760;640
14000;0.76;0.6;760;600
14080;0.76;0.56;760;560
14160;0.76;0.56;760;560
14240;0.72;0.56;720;560
14140;0.72;0.56;720;560
14220;0.72;0.56;720;560
14120;0.72;0.56;720;560
14200;0.72;0.56;720;560
14100;0.72;0.56;720;560
14000;0.68;0.56;680;560
13900;0.68;0.56;680;560
13800;0.64;0.56;640;560
13700;0.64;0.6;640;600
13780;0.6;0.6;600;600
13680;0.6;0.6;600;600
13760;0.6;0.6;600;600
13840;0.56;0.6;560;600
13920;0.56;0.6;560;600
14000;0.56;0.6;560;600
13900;0.56;0.6;560;600
13800;0.56;0.6;560;600
13880;0.56;0.6;560;600
13780;0.56;0.6;560;600
13680;0.56;0.6;560;600
13760;0.56;0.6;560;600
13660;0.56;0.6;560;600
13560;0.56;0.6;560;600
13640;0.56;0.56;560;560
13720;0.56;0.6;560;600
13620;0.56;0.64;560;640
13520;0.56;0.6;560;600
13420;0.56;0.6;560;600
13500;0.52;0.6;520;600
13400;0.52;0.56;520;560
13300;0.52;0.52;520;520
13200;0.52;0.52;520;520
13280;0.52;0.52;520;520
13180;0.52;0.48;520;480
13260;0.52;0.44;520;440
13160;0.56;0.44;560;440
13240;0.56;0.44;560;440
13140;0.56;0.44;560;440
13220;0.56;0.44;560;440
13300;0.56;0.48;560;480
13380;0.56;0.48;560;480
13460;0.56;0.48;560;480
13540;0.52;0.48;520;480
13620;0.52;0.48;520;480
13520;0.52;0.48;520;480
13600;0.48;0.48;480;480
13680;0.48;0.52;480;520
13760;0.48;0.52;480;520
13840;0.48;0.52;480;520
13740;0.48;0.56;480;560
13820;0.48;0.52;480;520
13720;0.48;0.52;480;520
13800;0.48;0.52;480;520
13700;0.48;0.52;480;520
13780;0.48;0.52;480;520
13860;0.48;0.52;480;520
13940;0.48;0.56;480;560
13840;0.48;0.6;480;600
13920;0.48;0.6;480;600
14000;0.52;0.6;520;600
13900;0.56;0.6;560;600
13900;0.56;0.6;560;600
13980;0.56;0.56;560;560
14060;0.52;0.56;520;560
14140;0.56;0.56;560;560
14220;0.56;0.6;560;600
14300;0.56;0.6;560;600
14380;0.56;0.6;560;600
14460;0.6;0.6;600;600
14540;0.64;0.6;640;600
14620;0.64;0.6;640;600
14520;0.64;0.64;640;640
14600;0.64;0.64;640;640
14500;0.64;0.68;640;680
14580;0.64;0.68;640;680
14660;0.68;0.68;680;680
14560;0.68;0.72;680;720
14460;0.68;0.68;680;680
14360;0.68;0.64;680;640
14260;0.68;0.64;680;640
14160;0.72;0.64;720;640
14240;0.68;0.64;680;640
14320;0.72;0.64;720;640
14400;0.72;0.6;720;600
14480;0.72;0.6;720;600
14380;0.72;0.6;720;600
14280;0.72;0.56;720;560
14180;0.72;0.56;720;560
14080;0.68;0.56;680;560
14160;0.68;0.56;680;560
14240;0.72;0.56;720;560
14320;0.72;0.52;720;520
14400;0.72;0.52;720;520
14480;0.76;0.52;760;520
14380;0.76;0.52;760;520
14460;0.76;0.52;760;520
14540;0.76;0.52;760;520
14620;0.76;0.52;760;520
14520;0.76;0.56;760;560
14420;0.8;0.56;800;560
14500;0.8;0.56;800;560
14580;0.76;0.56;760;560
14480;0.76;0.56;760;560
14560;0.76;0.52;760;520
14460;0.76;0.52;760;520
14540;0.76;0.52;760;520
14620;0.76;0.52;760;520
14700;0.76;0.52;760;520
14780;0.8;0.52;800;520
14860;0.8;0.52;800;520
14940;0.8;0.52;800;520
15020;0.8;0.52;800;520
14920;0.8;0.52;800;520
15000;0.76;0.52;760;520
15080;0.76;0.52;760;520
15160;0.8;0.52;800;520
15060;0.8;0.52;800;520
15060;0.8;0.52;800;520
15140;0.76;0.52;760;520
15220;0.76;0.52;760;520
15120;0.76;0.52;760;520
15020;0.76;0.48;760;480
15100;0.76;0.48;760;480
15000;0.76;0.48;760;480
15080;0.76;0.48;760;480
15160;0.76;0.48;760;480
15060;0.76;0.48;760;480
14960;0.76;0.48;760;480
15040;0.72;0.48;720;480
14940;0.76;0.48;760;480
15020;0.76;0.48;760;480
15100;0.76;0.52;760;520
15000;0.76;0.56;760;560
15080;0.76;0.56;760;560
15160;0.72;0.56;720;560
15240;0.72;0.56;720;560
15320;0.72;0.56;720;560
15400;0.72;0.56;720;560
15300;0.76;0.56;760;560
15380;0.76;0.56;760;560
15280;0.76;0.56;760;560
15180;0.72;0.56;720;560
15080;0.72;0.6;720;600
15160;0.72;0.6;720;600
15240;0.68;0.6;680;600
15320;0.68;0.6;680;600
15400;0.68;0.64;680;640
15480;0.68;0.64;680;640
15560;0.68;0.64;680;640
15640;0.68;0.64;680;640
15540;0.68;0.68;680;680
15620;0.68;0.68;680;680
15520;0.68;0.64;680;640
15600;0.72;0.64;720;640
15500;0.72;0.64;720;640
15580;0.72;0.64;720;640
15660;0.72;0.64;720;640
15560;0.72;0.68;720;680
15460;0.72;0.64;720;640
15540;0.72;0.6;720;600
15620;0.68;0.6;680;600
15700;0.68;0.6;680;600
15780;0.68;0.6;680;600
15860;0.68;0.6;680;600
15940;0.72;0.6;720;600
15840;0.72;0.6;720;600
15920;0.68;0.6;680;600
15820;0.68;0.6;680;600
15900;0.68;0.6;680;600
15980;0.68;0.6;680;600
16060;0.68;0.64;680;640
16140;0.68;0.68;680;680
16040;0.68;0.68;680;680
15940;0.68;0.68;680;680
16020;0.68;0.68;680;680
15920;0.68;0.68;680;680
15820;0.64;0.68;640;680
15720;0.64;0.68;640;680
15800;0.64;0.64;640;640
15880;0.6;0.64;600;640
15780;0.6;0.68;600;680
15860;0.64;0.68;640;680
15760;0.64;0.68;640;680
15840;0.6;0.68;600;680
15920;0.6;0.64;600;640
16000;0.6;0.64;600;640
15900;0.64;0.64;640;640
15800;0.6;0.64;600;640
15700;0.6;0.64;600;640
15780;0.6;0.64;600;640
15860;0.6;0.68;600;680
15940;0.6;0.68;600;680
15840;0.6;0.68;600;680
15920;0.6;0.64;600;640
16000;0.6;0.64;600;640
15900;0.6;0.68;600;680
15980;0.6;0.68;600;680
16060;0.6;0.64;600;640
16140;0.6;0.64;600;640
16220;0.6;0.64;600;640
16300;0.6;0.64;600;640
16380;0.6;0.64;600;640
16280;0.6;0.64;600;640
16180;0.6;0.64;600;640
16260;0.56;0.64;560;640
16340;0.56;0.64;560;640
16240;0.56;0.64;560;640
16140;0.56;0.64;560;640
16220;0.56;0.64;560;640
16120;0.52;0.64;520;640
16200;0.52;0.68;520;680
16280;0.52;0.68;520;680
16360;0.52;0.68;520;680
16260;0.48;0.68;480;680
16340;0.48;0.68;480;680
16240;0.48;0.72;480;720
16320;0.48;0.72;480;720
16220;0.48;0.72;480;720
16300;0.48;0.68;480;680
16380;0.48;0.68;480;680
16460;0.52;0.68;520;680
16360;0.52;0.68;520;680
16260;0.48;0.68;480;680
16340;0.48;0.68;480;680
16240;0.48;0.68;480;680
16320;0.48;0.68;480;680
16220;0.52;0.68;520;680
16300;0.48;0.68;480;680
16200;0.48;0.68;480;680
16100;0.48;0.68;480;680
16000;0.48;0.68;480;680
16080;0.44;0.68;440;680
16160;0.48;0.68;480;680
16240;0.48;0.68;480;680
16140;0.48;0.72;480;720
16220;0.48;0.68;480;680
16300;0.48;0.72;480;720
16380;0.52;0.72;520;720
16280;0.56;0.72;560;720
16360;0.56;0.72;560;720
16260;0.56;0.72;560;720
16340;0.56;0.68;560;680
16420;0.56;0.68;560;680
16320;0.56;0.72;560;720
16220;0.56;0.68;560;680
16300;0.56;0.68;560;680
16380;0.52;0.68;520;680
16460;0.52;0.68;520;680
16540;0.52;0.68;520;680
16620;0.52;0.68;520;680
16520;0.52;0.68;520;680
16600;0.52;0.64;520;640
16500;0.52;0.64;520;640
16580;0.52;0.64;520;640
16480;0.52;0.64;520;640
16380;0.56;0.64;560;640
16280;0.52;0.64;520;640
16360;0.52;0.64;520;640
16440;0.48;0.64;480;640
16520;0.48;0.64;480;640
16600;0.52;0.64;520;640
16680;0.52;0.64;520;640
16760;0.52;0.64;520;640
16840;0.52;0.64;520;640
16920;0.56;0.64;560;640
16820;0.56;0.68;560;680
16900;0.6;0.68;600;680
16800;0.6;0.68;600;680
16880;0.6;0.64;600;640
16960;0.6;0.68;600;680
17040;0.6;0.68;600;680
17120;0.6;0.68;600;680
17020;0.6;0.72;600;720
17100;0.56;0.72;560;720
17180;0.56;0.68;560;680
17260;0.56;0.72;560;720
17340;0.56;0.72;560;720
17420;0.56;0.72;560;720
17320;0.56;0.72;560;720
17400;0.56;0.68;560;680
17480;0.6;0.68;600;680
17380;0.6;0.72;600;720
17280;0.6;0.68;600;680
17360;0.6;0.64;600;640
17440;0.6;0.68;600;680
17520;0.6;0.72;600;720
17520;0.6;0.72;600;720
17420;0.64;0.72;640;720
17500;0.64;0.72;640;720
17580;0.64;0.72;640;720
17660;0.64;0.72;640;720
17740;0.64;0.72;640;720
17640;0.64;0.76;640;760
17720;0.64;0.72;640;720
17620;0.68;0.72;680;720
17700;0.64;0.72;640;720
17780;0.68;0.72;680;720
17860;0.72;0.72;720;720
17760;0.72;0.76;720;760
17840;0.72;0.72;720;720
17740;0.72;0.72;720;720
17820;0.72;0.68;720;680
17900;0.72;0.68;720;680
17800;0.72;0.68;720;680
17880;0.68;0.68;680;680
17780;0.72;0.68;720;680
17680;0.72;0.68;720;680
17760;0.72;0.64;720;640
17840;0.68;0.64;680;640
17740;0.68;0.64;680;640
17640;0.68;0.68;680;680
17540;0.68;0.64;680;640
17620;0.68;0.6;680;600
17700;0.68;0.6;680;600
17780;0.64;0.6;640;600
17860;0.68;0.6;680;600
17940;0.68;0.6;680;600
17840;0.68;0.6;680;600
17920;0.68;0.64;680;640
17820;0.68;0.64;680;640
17900;0.68;0.64;680;640
17800;0.68;0.64;680;640
17800;0.68;0.64;680;640
17700;0.68;0.64;680;640
17600;0.68;0.6;680;600
17680;0.68;0.6;680;600
17580;0.64;0.6;640;600
17660;0.6;0.6;600;600
17740;0.6;0.6;600;600
17640;0.6;0.6;600;600
17540;0.6;0.6;600;600
17620;0.6;0.6;600;600
17520;0.6;0.6;600;600
17420;0.6;0.64;600;640
17320;0.56;0.64;560;640
17400;0.52;0.64;520;640
17300;0.52;0.64;520;640
17200;0.52;0.64;520;640
17100;0.48;0.64;480;640
17000;0.48;0.6;480;600
17080;0.44;0.6;440;600
17160;0.44;0.56;440;560
17240;0.48;0.56;480;560
17140;0.48;0.56;480;560
17220;0.48;0.52;480;520
17300;0.48;0.52;480;520
17200;0.48;0.52;480;520
17280;0.44;0.52;440;520
17180;0.44;0.52;440;520
17260;0.44;0.56;440;560
17160;0.4;0.56;400;560
17240;0.4;0.56;400;560
17320;0.4;0.6;400;600
17220;0.4;0.6;400;600
17120;0.4;0.6;400;600
17200;0.4;0.56;400;560
17280;0.4;0.6;400;600
17180;0.4;0.6;400;600
17260;0.4;0.6;400;600
17160;0.4;0.6;400;600
17060;0.36;0.6;360;600
17140;0.36;0.64;360;640
17220;0.36;0.64;360;640
17120;0.36;0.64;360;640
17020;0.32;0.64;320;640
17100;0.32;0.64;320;640
17000;0.32;0.64;320;640
17080;0.32;0.6;320;600
17160;0.32;0.6;320;600
17060;0.32;0.6;320;600
17140;0.32;0.6;320;600
17040;0.32;0.64;320;640
17120;0.32;0.64;320;640
17200;0.32;0.64;320;640
17280;0.36;0.64;360;640
17180;0.4;0.64;400;640
17260;0.4;0.64;400;640
17340;0.44;0.64;440;640
17240;0.44;0.6;440;600
17320;0.44;0.6;440;600
17220;0.44;0.6;440;600
17300;0.44;0.6;440;600
17380;0.44;0.6;440;600
17280;0.44;0.6;440;600
17360;0.44;0.6;440;600
17260;0.44;0.64;440;640
17340;0.44;0.6;440;600
17420;0.44;0.64;440;640
17500;0.44;0.64;440;640
17580;0.48;0.64;480;640
17480;0.52;0.64;520;640
17380;0.52;0.64;520;640
17280;0.48;0.64;480;640
17360;0.48;0.6;480;600
17440;0.48;0.6;480;600
17340;0.48;0.6;480;600
17420;0.48;0.56;480;560
17500;0.52;0.56;520;560
17400;0.56;0.56;560;560
17480;0.56;0.6;560;600
17560;0.52;0.6;520;600
17640;0.52;0.64;520;640
17540;0.52;0.64;520;640
17620;0.52;0.64;520;640
17520;0.52;0.64;520;640
17420;0.52;0.64;520;640
17320;0.52;0.6;520;600
17220;0.52;0.6;520;600
17300;0.52;0.56;520;560
17200;0.48;0.56;480;560
17280;0.48;0.56;480;560
17360;0.48;0.6;480;600
17260;0.48;0.6;480;600
17340;0.48;0.6;480;600
17420;0.52;0.6;520;600
17320;0.52;0.56;520;560
17400;0.56;0.56;560;560
17300;0.6;0.56;600;560
17200;0.6;0.56;600;560
17100;0.6;0.52;600;520
17180;0.6;0.52;600;520
17080;0.64;0.52;640;520
16980;0.64;0.52;640;520
17060;0.64;0.52;640;520
16960;0.6;0.52;600;520
16860;0.56;0.52;560;520
16760;0.52;0.52;520;520
16660;0.48;0.52;480;520
16560;0.48;0.52;480;520
16460;0.44;0.52;440;520
16540;0.4;0.52;400;520
16620;0.4;0.52;400;520
16700;0.44;0.52;440;520
16780;0.44;0.52;440;520
16680;0.44;0.52;440;520
16580;0.4;0.52;400;520
16660;0.4;0.56;400;560
16660;0.4;0.56;400;560
16560;0.4;0.56;400;560
16640;0.4;0.56;400;560
16720;0.4;0.56;400;560
16620;0.4;0.56;400;560
16700;0.4;0.56;400;560
16780;0.4;0.56;400;560
16860;0.4;0.6;400;600
16760;0.4;0.6;400;600
16660;0.4;0.56;400;560
16740;0.4;0.56;400;560
16820;0.44;0.56;440;560
16900;0.48;0.56;480;560
16800;0.48;0.52;480;520
16700;0.48;0.52;480;520
16780;0.52;0.52;520;520
16680;0.52;0.48;520;480
16580;0.52;0.48;520;480
16660;0.52;0.48;520;480
16740;0.52;0.48;520;480
16640;0.52;0.44;520;440
16720;0.52;0.44;520;440
16620;0.56;0.44;560;440
16700;0.52;0.44;520;440
16600;0.56;0.44;560;440
16680;0.56;0.44;560;440
16580;0.56;0.4;560;400
16480;0.6;0.4;600;400
16560;0.6;0.4;600;400
16460;0.6;0.36;600;360
16360;0.6;0.32;600;320
16440;0.6;0.32;600;320
16340;0.6;0.36;600;360
16340;0.6;0.36;600;360
16420;0.64;0.36;640;360
16500;0.64;0.36;640;360
16580;0.68;0.36;680;360
16480;0.68;0.36;680;360
16380;0.68;0.32;680;320
16280;0.72;0.32;720;320
16360;0.68;0.32;680;320
16260;0.68;0.28;680;280
16340;0.68;0.28;680;280
16240;0.68;0.32;680;320
16320;0.68;0.32;680;320
16400;0.68;0.32;680;320
16480;0.68;0.36;680;360
16560;0.68;0.4;680;400
16460;0.68;0.4;680;400
16540;0.68;0.4;680;400
16440;0.68;0.4;680;400
16340;0.68;0.36;680;360
16420;0.68;0.32;680;320
16500;0.68;0.32;680;320
16580;0.68;0.36;680;360
16480;0.68;0.4;680;400
16380;0.68;0.4;680;400
16460;0.68;0.4;680;400
16360;0.68;0.44;680;440
16440;0.68;0.44;680;440
16340;0.68;0.44;680;440
16420;0.68;0.44;680;440
16320;0.68;0.44;680;440
16400;0.64;0.44;640;440
16480;0.64;0.48;640;480
16380;0.64;0.52;640;520
16280;0.68;0.52;680;520
16360;0.68;0.52;680;520
16260;0.68;0.56;680;560
16340;0.68;0.56;680;560
16240;0.64;0.56;640;560
16140;0.6;0.56;600;560
16220;0.56;0.56;560;560
16300;0.56;0.56;560;560
16200;0.56;0.56;560;560
16100;0.52;0.56;520;560
16000;0.52;0.56;520;560
15900;0.52;0.56;520;560
15980;0.48;0.56;480;560
15880;0.48;0.52;480;520
15780;0.48;0.52;480;520
15860;0.48;0.52;480;520
15940;0.48;0.52;480;520
15840;0.52;0.52;520;520
15740;0.48;0.52;480;520
15820;0.48;0.52;480;520
15720;0.48;0.52;480;520
15620;0.44;0.52;440;520
15700;0.4;0.52;400;520
15600;0.4;0.52;400;520
15680;0.4;0.52;400;520
15760;0.4;0.56;400;560
15660;0.4;0.56;400;560
15740;0.4;0.56;400;560
15820;0.44;0.56;440;560
15720;0.44;0.56;440;560
15620;0.44;0.52;440;520
15700;0.44;0.48;440;480
15600;0.44;0.48;440;480
15500;0.4;0.48;400;480
15580;0.4;0.48;400;480
15480;0.4;0.52;400;520
15560;0.4;0.52;400;520
15460;0.4;0.52;400;520
15540;0.4;0.48;400;480
15440;0.4;0.48;400;480
15520;0.4;0.48;400;480
15600;0.4;0.48;400;480
15680;0.44;0.48;440;480
15580;0.48;0.48;480;480
15480;0.48;0.48;480;480
15380;0.48;0.48;480;480
15280;0.48;0.44;480;440
15180;0.44;0.44;440;440
15260;0.44;0.44;440;440
15160;0.44;0.44;440;440
15240;0.44;0.44;440;440
15320;0.48;0.44;480;440
15400;0.48;0.4;480;400
15480;0.48;0.44;480;440
15560;0.52;0.44;520;440
15640;0.52;0.44;520;440
15640;0.52;0.44;520;440
15720;0.52;0.44;520;440
15800;0.56;0.44;560;440
15880;0.56;0.44;560;440
15960;0.56;0.48;560;480
15860;0.6;0.48;600;480
15940;0.56;0.48;560;480
15840;0.56;0.48;560;480
15920;0.56;0.48;560;480
15820;0.56;0.52;560;520
15900;0.56;0.52;560;520
15980;0.6;0.52;600;520
15880;0.6;0.52;600;520
15960;0.56;0.52;560;520
16040;0.6;0.52;600;520
16120;0.6;0.56;600;560
16200;0.64;0.56;640;560
16280;0.64;0.56;640;560
16180;0.68;0.56;680;560
16260;0.68;0.56;680;560
16340;0.68;0.56;680;560
16240;0.68;0.56;680;560
16140;0.68;0.56;680;560
16040;0.68;0.52;680;520
16120;0.68;0.52;680;520
16020;0.68;0.52;680;520
15920;0.68;0.52;680;520
15820;0.64;0.52;640;520
15900;0.6;0.52;600;520
15800;0.64;0.52;640;520
15880;0.64;0.52;640;520
15780;0.64;0.56;640;560
15860;0.64;0.56;640;560
15940;0.64;0.56;640;560
16020;0.64;0.56;640;560
16100;0.64;0.56;640;560
16180;0.64;0.6;640;600
16260;0.64;0.6;640;600
16340;0.64;0.6;640;600
16240;0.64;0.64;640;640
16140;0.64;0.6;640;600
16040;0.68;0.6;680;600
15940;0.64;0.6;640;600
15840;0.6;0.6;600;600
15920;0.6;0.6;600;600
15820;0.6;0.6;600;600
15720;0.6;0.6;600;600
15800;0.6;0.6;600;600
15700;0.6;0.64;600;640
15780;0.56;0.64;560;640
15860;0.56;0.64;560;640
15940;0.56;0.6;560;600
16020;0.56;0.6;560;600
15920;0.56;0.6;560;600
15820;0.52;0.6;520;600
15900;0.52;0.6;520;600
15980;0.52;0.6;520;600
16060;0.52;0.6;520;600
16140;0.52;0.6;520;600
16040;0.52;0.6;520;600
16120;0.52;0.6;520;600
16200;0.52;0.64;520;640
16280;0.52;0.64;520;640
16180;0.52;0.64;520;640
16080;0.48;0.64;480;640
16160;0.44;0.64;440;640
16060;0.44;0.64;440;640
16140;0.44;0.64;440;640
16220;0.44;0.64;440;640
16120;0.48;0.64;480;640
